id;StartX;StartY;EndX;EndY;open;traffic
Ulice 1;0;0;0;200;true;1
Ulice 2;0;200;0;400;true;1
Ulice 3;0;400;0;600;true;1
Ulice 4;0;600;-200;800;true;2
Ulice 5;-200;800;-200;500;true;1
Ulice 6;-200;500;-200;300;true;1
Ulice 7;-200;300;-200;200;true;1
Ulice 8;-200;200;0;200;true;1
Ulice 9;-200;200;-400;200;true;1
Ulice 10;-200;300;-100;300;true;1
Ulice 11;-200;500;-100;500;true;3
Ulice 12;0;200;200;200;true;1
Ulice 13;200;200;200;0;true;1
Ulice 14;200;200;300;300;true;1
Ulice 15;200;200;400;200;true;2
Ulice 16;400;200;600;200;true;1
Ulice 17;600;200;800;200;true;1
Ulice 18;400;200;400;0;true;3
Ulice 19;400;0;600;200;true;1
Ulice 20;300;300;300;400;true;2
Ulice 21;0;400;300;400;true;2
Ulice 22;300;400;600;400;true;2
Ulice 23;600;400;600;200;true;1
Ulice 24;600;400;800;400;true;1
Ulice 25;0;600;300;600;true;1
Ulice 26;300;600;300;400;true;2
Ulice 27;300;600;600;600;true;1
Ulice 28;600;600;800;600;true;1
Ulice 29;600;600;600;400;true;1
Ulice 30;0;600;0;800;true;2
Ulice 31;0;800;200;800;true;3
Ulice 32;200;800;300;600;true;1
Ulice 33;0;800;0;1000;true;1
Ulice 34;0;1000;200;1000;true;1
Ulice 35;200;1000;200;800;true;3
Ulice 36;200;1000;600;1000;true;2
Ulice 37;600;1000;600;600;true;1
Ulice 38;600;1000;800;1000;true;1
Ulice 39;600;1000;600;1200;true;1
Ulice 40;0;1000;0;1200;true;1
Ulice 41;800;200;1000;0;true;1
Ulice 42;1000;0;1200;0;true;1
Ulice 43;800;200;800;400;true;1
Ulice 44;800;400;800;600;true;1
Ulice 45;800;400;1000;400;true;1
Ulice 46;800;200;1000;200;true;1
Ulice 47;1000;400;1000;800;true;1
Ulice 48;1000;800;700;800;true;1
Ulice 49;1000;800;1000;1000;true;1
