id;type;carrier;line
1;Iveco;Arriva;Linka 1
2;Volvo;Vojtila;Linka 1
3;Karosa;CSAD;Linka 1
4;MAN;Vojtila;Linka 1
5;Renault;Vojtila;Linka 1
6;Karosa;Arriva;Linka 1
7;MAN;CSAD;Linka 1
8;Renault;Vojtila;Linka 1
9;Volvo;Vojtila;Linka 1
10;Karosa;Arriva;Linka 1
11;MAN;Arriva;Linka 2
12;Renault;CSAD;Linka 2
13;Karosa;Arriva;Linka 2
14;Iveco;CSAD;Linka 2
15;MAN;Arriva;Linka 2
16;MAN;Arriva;Linka 2
17;Iveco;Vojtila;Linka 2
18;Karosa;Arriva;Linka 2
19;Renault;Vojtila;Linka 2
20;Iveco;Arriva;Linka 2
21;MAN;Arriva;Linka 3
22;Iveco;Vojtila;Linka 3
23;Karosa;Vojtila;Linka 3
24;Volvo;CSAD;Linka 3
25;Karosa;Arriva;Linka 3
26;Renault;CSAD;Linka 3
27;Volvo;Arriva;Linka 3
28;Iveco;CSAD;Linka 3
29;Volvo;Arriva;Linka 3
30;MAN;Vojtila;Linka 3
31;Iveco;Arriva;Linka 4
32;Renault;CSAD;Linka 4
33;Volvo;Vojtila;Linka 4
34;Karosa;CSAD;Linka 4
35;MAN;Arriva;Linka 4
36;Karosa;CSAD;Linka 4
37;Volvo;CSAD;Linka 4
38;Renault;Vojtila;Linka 4
39;MAN;Arriva;Linka 4
40;Karosa;CSAD;Linka 4
